code,name,type,imageUrl
WXDi-P089P[EN], ,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P089P[EN].jpg
WXDi-P09-001[EN],Bravery Heroines,PIECE,https://u.cubeupload.com/riokaru/WXDiP09001EN.jpg
WXDi-P09-001P[EN],Bravery Heroines,PIECE,https://u.cubeupload.com/riokaru/WXDiP09001PEN.jpg
WXDi-P09-002[EN],Space Mother,PIECE,https://u.cubeupload.com/riokaru/WXDiP09002EN.jpg
WXDi-P09-002P[EN],Space Mother,PIECE,https://u.cubeupload.com/riokaru/WXDiP09002PEN.jpg
WXDi-P09-003[EN],Twinkling Eyes of Doom,PIECE,https://u.cubeupload.com/riokaru/WXDiP09003EN.jpg
WXDi-P09-003P[EN],Twinkling Eyes of Doom,PIECE,https://u.cubeupload.com/riokaru/WXDiP09003PEN.jpg
WXDi-P09-004[EN],Countdown Heels,PIECE,https://u.cubeupload.com/riokaru/WXDiP09004EN.jpg
WXDi-P09-004P[EN],Countdown Heels,PIECE,https://u.cubeupload.com/riokaru/WXDiP09004PEN.jpg
WXDi-P09-005[EN],Carnival -TI-,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-005[EN].jpg
WXDi-P09-005R[EN],Carnival -TI-,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-005R[EN].jpg
WXDi-P09-005P[EN],Carnival -TI-,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-005P[EN].jpg
WXDi-P09-005U[EN],Carnival -TI-,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-005U[EN].jpg
WXDi-P09-006[EN],Layla =Overtake=,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-006[EN].jpg
WXDi-P09-006R[EN],Layla =Overtake=,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-006R[EN].jpg
WXDi-P09-006P[EN],Layla =Overtake=,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-006P[EN].jpg
WXDi-P09-006U[EN],Layla =Overtake=,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-006U[EN].jpg
WXDi-P09-007[EN],Mel - Cheers,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-007[EN].jpg
WXDi-P09-007R[EN],Mel - Cheers,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-007R[EN].jpg
WXDi-P09-007P[EN],Mel - Cheers,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-007P[EN].jpg
WXDi-P09-007U[EN],Mel - Cheers,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-007U[EN].jpg
WXDi-P09-008[EN],Mama ♥ 3 MODE Love,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-008[EN].jpg
WXDi-P09-008R[EN],Mama ♥ 3 MODE Love,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-008R[EN].jpg
WXDi-P09-008P[EN],Mama ♥ 3 MODE Love,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-008P[EN].jpg
WXDi-P09-008U[EN],Mama ♥ 3 MODE Love,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-008U[EN].jpg
WXDi-P09-009[EN],"Nanashi, Part Three Dance",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-009[EN].jpg
WXDi-P09-009R[EN],"Nanashi, Part Three Dance",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-009R[EN].jpg
WXDi-P09-009P[EN],"Nanashi, Part Three Dance",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-009P[EN].jpg
WXDi-P09-009U[EN],"Nanashi, Part Three Dance",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-009U[EN].jpg
WXDi-P09-010[EN],"Guzuko, Worthless Queen of Triumph",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-010[EN].jpg
WXDi-P09-010R[EN],"Guzuko, Worthless Queen of Triumph",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-010R[EN].jpg
WXDi-P09-010P[EN],"Guzuko, Worthless Queen of Triumph",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-010P[EN].jpg
WXDi-P09-010U[EN],"Guzuko, Worthless Queen of Triumph",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-010U[EN].jpg
WXDi-P09-011[EN],Carnival -0-,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-011[EN].jpg
WXDi-P09-011P[EN],Carnival -0-,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-011P[EN].jpg
WXDi-P09-012[EN],Carnival -PN-,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-012[EN].jpg
WXDi-P09-012R[EN],Carnival -PN-,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-012R[EN].jpg
WXDi-P09-013[EN],Carnival -S-,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-013[EN].jpg
WXDi-P09-013R[EN],Carnival -S-,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-013R[EN].jpg
WXDi-P09-014[EN],Layla =Neutral=,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-014[EN].jpg
WXDi-P09-014P[EN],Layla =Neutral=,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-014P[EN].jpg
WXDi-P09-015[EN],Layla =Turbo=,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-015[EN].jpg
WXDi-P09-015R[EN],Layla =Turbo=,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-015R[EN].jpg
WXDi-P09-016[EN],Layla =Drag=,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-016[EN].jpg
WXDi-P09-016R[EN],Layla =Drag=,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-016R[EN].jpg
WXDi-P09-017[EN],Mel - Balalaika,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-017[EN].jpg
WXDi-P09-017R[EN],Mel - Balalaika,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-017R[EN].jpg
WXDi-P09-018[EN],Mel - Campari,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-018[EN].jpg
WXDi-P09-018R[EN],Mel - Campari,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-018R[EN].jpg
WXDi-P09-019-M01[EN],ARuFa's Mama,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-019-M01[EN].jpg
WXDi-P09-019-M02[EN],Galaxy's Mama,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-019-M02[EN].jpg
WXDi-P09-019-M03[EN],Mikunoshin's Mama,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-019-M03[EN].jpg
WXDi-P09-019[EN],Mama ♥ 0,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-019[EN].jpg
WXDi-P09-019P[EN],Mama ♥ 0,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-019P[EN].jpg
WXDi-P09-020[EN],Mama ♥ 1 MODE3,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-020[EN].jpg
WXDi-P09-020R[EN],Mama ♥ 1 MODE3,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-020R[EN].jpg
WXDi-P09-021[EN],Mama ♥ 2,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-021[EN].jpg
WXDi-P09-021R[EN],Mama ♥ 2,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-021R[EN].jpg
WXDi-P09-022[EN],"Nanashi, Part One Another",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-022[EN].jpg
WXDi-P09-022R[EN],"Nanashi, Part One Another",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-022R[EN].jpg
WXDi-P09-023[EN],"Nanashi, Part Two",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-023[EN].jpg
WXDi-P09-023R[EN],"Nanashi, Part Two",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-023R[EN].jpg
WXDi-P09-024[EN],"Guzuko, Worthless Queen",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-024[EN].jpg
WXDi-P09-024P[EN],"Guzuko, Worthless Queen",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-024P[EN].jpg
WXDi-P09-025[EN],"Guzuko, Worthless Queen of Dawn",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-025[EN].jpg
WXDi-P09-025R[EN],"Guzuko, Worthless Queen of Dawn",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-025R[EN].jpg
WXDi-P09-026[EN],"Guzuko, Worthless Queen of Twilight",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-026[EN].jpg
WXDi-P09-026R[EN],"Guzuko, Worthless Queen of Twilight",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-026R[EN].jpg
WXDi-P09-027[EN],"Dona ""Go For It!""",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-027[EN].jpg
WXDi-P09-027P[EN],"Dona ""Go For It!""",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-027P[EN].jpg
WXDi-P09-028[EN],"Dona ""Cheer Me On!""",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-028[EN].jpg
WXDi-P09-028P[EN],"Dona ""Cheer Me On!""",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-028P[EN].jpg
WXDi-P09-029[EN],"Dona ""Go, Go!""",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-029[EN].jpg
WXDi-P09-029P[EN],"Dona ""Go, Go!""",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-029P[EN].jpg
WXDi-P09-030[EN],"Dona ""Glittering!""",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-030[EN].jpg
WXDi-P09-030P[EN],"Dona ""Glittering!""",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-030P[EN].jpg
WXDi-P09-031[EN],"Dona ""Escape!""",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-031[EN].jpg
WXDi-P09-031P[EN],"Dona ""Escape!""",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-031P[EN].jpg
WXDi-P09-032[EN],Aya's Turn!,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-032[EN].jpg
WXDi-P09-032P[EN],Aya's Turn!,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-032P[EN].jpg
WXDi-P09-033[EN],Aya's Dancing with the Stars!,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-033[EN].jpg
WXDi-P09-033P[EN],Aya's Dancing with the Stars!,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-033P[EN].jpg
WXDi-P09-034[EN],Aya's Tatami Flip!,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-034[EN].jpg
WXDi-P09-034P[EN],Aya's Tatami Flip!,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-034P[EN].jpg
WXDi-P09-035[EN],Aya's Enchantment!,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-035[EN].jpg
WXDi-P09-035P[EN],Aya's Enchantment!,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-035P[EN].jpg
WXDi-P09-036[EN],Aya's Holograph!,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-036[EN].jpg
WXDi-P09-036P[EN],Aya's Holograph!,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-036P[EN].jpg
WXDi-P09-037[EN],"Orochimaru, Blessed Evil Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-037[EN].jpg
WXDi-P09-037P[EN],"Orochimaru, Blessed Evil Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-037P[EN].jpg
WXDi-P09-038[EN],"LION//Memoria, Code: Heart",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-038[EN].jpg
WXDi-P09-038P[EN],"LION//Memoria, Code: Heart",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-038P[EN].jpg
WXDi-P09-039[EN],"Ril//Memoria, Crimson Warlord",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-039[EN].jpg
WXDi-P09-039P[EN],"Ril//Memoria, Crimson Warlord",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-039P[EN].jpg
WXDi-P09-040[EN],"Flathro Commander, Roaring Flame",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-040[EN].jpg
WXDi-P09-040P[EN],"Flathro Commander, Roaring Flame",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-040P[EN].jpg
WXDi-P09-041[EN],"Indigolite, Natural Pyroxene",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-041[EN].jpg
WXDi-P09-041P[EN],"Indigolite, Natural Pyroxene",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-041P[EN].jpg
WXDi-P09-042[EN],"Mikomiko//Memoria, Bacteria Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-042[EN].jpg
WXDi-P09-042P[EN],"Mikomiko//Memoria, Bacteria Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-042P[EN].jpg
WXDi-P09-043[EN],"Contempora, Jade Beauty Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-043[EN].jpg
WXDi-P09-043P[EN],"Contempora, Jade Beauty Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-043P[EN].jpg
WXDi-P09-044[EN],"Mel//Memoria, Code: Order",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-044[EN].jpg
WXDi-P09-044P[EN],"Mel//Memoria, Code: Order",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-044P[EN].jpg
WXDi-P09-045[EN],"Werewolf, Wretched Play Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-045[EN].jpg
WXDi-P09-045P[EN],"Werewolf, Wretched Play Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-045P[EN].jpg
WXDi-P09-046[EN],"Nanashi//Memoria, Bacteria Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-046[EN].jpg
WXDi-P09-046P[EN],"Nanashi//Memoria, Bacteria Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-046P[EN].jpg
WXDi-P09-047[EN],"True Yuzuki//Memoria, Dragon Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-047[EN].jpg
WXDi-P09-047P[EN],"True Yuzuki//Memoria, Dragon Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-047P[EN].jpg
WXDi-P09-048[EN],"Piruluk APEX//Memoria, Code: Heart",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-048[EN].jpg
WXDi-P09-048P[EN],"Piruluk APEX//Memoria, Code: Heart",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-048P[EN].jpg
WXDi-P09-049[EN],"Driver's Ed, Code: Maze",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-049[EN].jpg
WXDi-P09-049P[EN],"Driver's Ed, Code: Maze",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-049P[EN].jpg
WXDi-P09-050[EN],"G-Lab, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-050[EN].jpg
WXDi-P09-050P[EN],"G-Lab, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-050P[EN].jpg
WXDi-P09-051[EN],"Dona//Memoria, Phantom Spirit",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-051[EN].jpg
WXDi-P09-051P[EN],"Dona//Memoria, Phantom Spirit",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-051P[EN].jpg
WXDi-P09-052[EN],"Yukayuka//Memoria, Medium Trickster",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-052[EN].jpg
WXDi-P09-052P[EN],"Yukayuka//Memoria, Medium Trickster",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-052P[EN].jpg
WXDi-P09-053[EN],"Scutum, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-053[EN].jpg
WXDi-P09-053P[EN],"Scutum, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-053P[EN].jpg
WXDi-P09-054[EN],"Fionn mac Cumhaill, Blessed General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-054[EN].jpg
WXDi-P09-054P[EN],"Fionn mac Cumhaill, Blessed General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-054P[EN].jpg
WXDi-P09-055[EN],Howling Shout,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-055[EN].jpg
WXDi-P09-055P[EN],Howling Shout,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-055P[EN].jpg
WXDi-P09-056[EN],"Mata Hari, Crimson General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-056[EN].jpg
WXDi-P09-056P[EN],"Mata Hari, Crimson General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-056P[EN].jpg
WXDi-P09-057[EN],"Samidare, Lightly Armed",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-057[EN].jpg
WXDi-P09-057P[EN],"Samidare, Lightly Armed",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-057P[EN].jpg
WXDi-P09-058[EN],"LOVIT//Memoria, Phantom Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-058[EN].jpg
WXDi-P09-058P[EN],"LOVIT//Memoria, Phantom Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-058P[EN].jpg
WXDi-P09-059[EN],"KikunoJoe, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-059[EN].jpg
WXDi-P09-059P[EN],"KikunoJoe, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-059P[EN].jpg
WXDi-P09-060[EN],"Meerkat, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-060[EN].jpg
WXDi-P09-060P[EN],"Meerkat, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-060P[EN].jpg
WXDi-P09-061[EN],"Diabolos, Crimson Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-061[EN].jpg
WXDi-P09-061P[EN],"Diabolos, Crimson Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-061P[EN].jpg
WXDi-P09-062[EN],Divine Dance,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-062[EN].jpg
WXDi-P09-062P[EN],Divine Dance,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-062P[EN].jpg
WXDi-P09-063[EN],"Kimaris, Azure Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-063[EN].jpg
WXDi-P09-063P[EN],"Kimaris, Azure Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-063P[EN].jpg
WXDi-P09-064[EN],"Volans, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-064[EN].jpg
WXDi-P09-064P[EN],"Volans, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-064P[EN].jpg
WXDi-P09-065[EN],"Cream Soda, Code: Eat",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-065[EN].jpg
WXDi-P09-065P[EN],"Cream Soda, Code: Eat",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-065P[EN].jpg
WXDi-P09-066[EN],"Aya//Memoria, Medium Trickster",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-066[EN].jpg
WXDi-P09-066P[EN],"Aya//Memoria, Medium Trickster",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-066P[EN].jpg
WXDi-P09-067[EN],"Sazanami, Code: Ride",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-067[EN].jpg
WXDi-P09-067P[EN],"Sazanami, Code: Ride",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-067P[EN].jpg
WXDi-P09-068[EN],"Fuji Aoi, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-068[EN].jpg
WXDi-P09-069[EN],LIVELY LIVE,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-069[EN].jpg
WXDi-P09-069P[EN],LIVELY LIVE,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-069P[EN].jpg
WXDi-P09-070[EN],"Kasuga no Kami, Jade Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-070[EN].jpg
WXDi-P09-070P[EN],"Kasuga no Kami, Jade Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-070P[EN].jpg
WXDi-P09-071[EN],"Marbling, Jade Beauty",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-071[EN].jpg
WXDi-P09-071P[EN],"Marbling, Jade Beauty",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-071P[EN].jpg
WXDi-P09-072[EN],"Fleming, Jade Wisdom",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-072[EN].jpg
WXDi-P09-072P[EN],"Fleming, Jade Wisdom",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-072P[EN].jpg
WXDi-P09-073[EN],"WOLF//Memoria, Explosive Gun",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-073[EN].jpg
WXDi-P09-073P[EN],"WOLF//Memoria, Explosive Gun",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-073P[EN].jpg
WXDi-P09-074[EN],"Moray, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-074[EN].jpg
WXDi-P09-074P[EN],"Moray, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-074P[EN].jpg
WXDi-P09-075[EN],Skunk Type: Drei,SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-075[EN].jpg
WXDi-P09-075P[EN],Skunk Type: Drei,SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-075P[EN].jpg
WXDi-P09-076[EN],Nourishment,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-076[EN].jpg
WXDi-P09-076P[EN],Nourishment,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-076P[EN].jpg
WXDi-P09-077[EN],"Gefjon, Doomed Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-077[EN].jpg
WXDi-P09-077P[EN],"Gefjon, Doomed Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-077P[EN].jpg
WXDi-P09-078[EN],"Oigona, Natural Bacteria",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-078[EN].jpg
WXDi-P09-078P[EN],"Oigona, Natural Bacteria",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-078P[EN].jpg
WXDi-P09-079[EN],"Voyni, Code: Old",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-079[EN].jpg
WXDi-P09-079P[EN],"Voyni, Code: Old",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-079P[EN].jpg
WXDi-P09-080[EN],"Jacques de Molay, Doomed General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P09-080[EN].jpg
