code	name	type	imageUrl
WXDi-P13-057[EN]	Broom//Dissona, Code: Anti	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-057[EN].jpg
WXDi-P13-058P[EN]	Mokumoren//Dissona, Phantom Spirit	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-058P[EN].jpg
WXDi-P13-058[EN]	Mokumoren//Dissona, Phantom Spirit	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-058[EN].jpg
WXDi-P13-059P[EN]	Raguel//Dissona, Blessed Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-059P[EN].jpg
WXDi-P13-059[EN]	Raguel//Dissona, Blessed Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-059[EN].jpg
WXDi-P13-060P[EN]	Cometty//Dissona, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-060P[EN].jpg
WXDi-P13-060[EN]	Cometty//Dissona, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-060[EN].jpg
WXDi-P13-061P[EN]	Rhythmic Fortune	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-061P[EN].jpg
WXDi-P13-061[EN]	Rhythmic Fortune	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-061[EN].jpg
WXDi-P13-062P[EN]	Carnival//Dissona, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-062P[EN].jpg
WXDi-P13-062[EN]	Carnival//Dissona, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-062[EN].jpg
WXDi-P13-063P[EN]	Chupasaburo//Dissona, Phantom Spirit	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-063P[EN].jpg
WXDi-P13-063[EN]	Chupasaburo//Dissona, Phantom Spirit	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-063[EN].jpg
WXDi-P13-064P[EN]	Qilin//Dissona, Phantom Dragon	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-064P[EN].jpg
WXDi-P13-064[EN]	Qilin//Dissona, Phantom Dragon	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-064[EN].jpg
WXDi-P13-065P[EN]	Ex//Dissona, Phantom Spirit	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-065P[EN].jpg
WXDi-P13-065[EN]	Ex//Dissona, Phantom Spirit	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-065[EN].jpg
WXDi-P13-066P[EN]	Rb//Dissona, Natural Element	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-066P[EN].jpg
WXDi-P13-066[EN]	Rb//Dissona, Natural Element	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-066[EN].jpg
WXDi-P13-067P[EN]	Atlas//Dissona, Phantom Insect	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-067P[EN].jpg
WXDi-P13-067[EN]	Atlas//Dissona, Phantom Insect	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-067[EN].jpg
WXDi-P13-068P[EN]	Flamboyant Tactics	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-068P[EN].jpg
WXDi-P13-068[EN]	Flamboyant Tactics	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-068[EN].jpg
WXDi-P13-069P[EN]	Futase//Dissona, Azure Beauty	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-069P[EN].jpg
WXDi-P13-069[EN]	Futase//Dissona, Azure Beauty	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-069[EN].jpg
WXDi-P13-070P[EN]	Rei//Dissona, Natural Crystal	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-070P[EN].jpg
WXDi-P13-070[EN]	Rei//Dissona, Natural Crystal	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-070[EN].jpg
WXDi-P13-071P[EN]	Ohkaso//Dissona, Code: Maze	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-071P[EN].jpg
WXDi-P13-071[EN]	Ohkaso//Dissona, Code: Maze	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-071[EN].jpg
WXDi-P13-072P[EN]	Milulun//Dissona, Natural Element	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-072P[EN].jpg
WXDi-P13-072[EN]	Milulun//Dissona, Natural Element	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-072[EN].jpg
WXDi-P13-073P[EN]	Yubanda//Dissona, Azure Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-073P[EN].jpg
WXDi-P13-073[EN]	Yubanda//Dissona, Azure Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-073[EN].jpg
WXDi-P13-074P[EN]	Coffee//Dissona, Code: Eat	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-074P[EN].jpg
WXDi-P13-074[EN]	Coffee//Dissona, Code: Eat	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-074[EN].jpg
WXDi-P13-075P[EN]	DEEP FREEZE	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-075P[EN].jpg
WXDi-P13-075[EN]	DEEP FREEZE	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-075[EN].jpg
WXDi-P13-076P[EN]	Mama//Dissona, Jade Mind	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-076P[EN].jpg
WXDi-P13-076[EN]	Mama//Dissona, Jade Mind	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-076[EN].jpg
WXDi-P13-077P[EN]	Paching//Dissona, Small Cannon	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-077P[EN].jpg
WXDi-P13-077[EN]	Paching//Dissona, Small Cannon	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-077[EN].jpg
WXDi-P13-078P[EN]	Konotoxin//Dissona Type: Eins	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-078P[EN].jpg
WXDi-P13-078[EN]	Konotoxin//Dissona Type: Eins	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-078[EN].jpg
WXDi-P13-079P[EN]	WOLF//Dissona, Erupting Cannon	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-079P[EN].jpg
WXDi-P13-079[EN]	WOLF//Dissona, Erupting Cannon	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-079[EN].jpg
WXDi-P13-080P[EN]	Shingen//Dissona, Jade General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-080P[EN].jpg
WXDi-P13-080[EN]	Shingen//Dissona, Jade General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-080[EN].jpg
WXDi-P13-081P[EN]	Hellsgate//Dissona, Jade Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-081P[EN].jpg
WXDi-P13-081[EN]	Hellsgate//Dissona, Jade Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-081[EN].jpg
WXDi-P13-082P[EN]	Soulspear	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-082P[EN].jpg
WXDi-P13-082[EN]	Soulspear	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-082[EN].jpg
WXDi-P13-083P[EN]	Deus//Dissona, Lightly Armed	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-083P[EN].jpg
WXDi-P13-083[EN]	Deus//Dissona, Lightly Armed	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-083[EN].jpg
WXDi-P13-084P[EN]	Mikazuki//Dissona, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-084P[EN].jpg
WXDi-P13-084[EN]	Mikazuki//Dissona, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-084[EN].jpg
WXDi-P13-085P[EN]	Miyama//Dissona, Phantom Insect	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-085P[EN].jpg
WXDi-P13-085[EN]	Miyama//Dissona, Phantom Insect	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-085[EN].jpg
WXDi-P13-086P[EN]	Machina//Dissona, Code: Ride	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-086P[EN].jpg
WXDi-P13-086[EN]	Machina//Dissona, Code: Ride	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-086[EN].jpg
WXDi-P13-087P[EN]	Carcharo//Dissona, Phantom Dragon	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-087P[EN].jpg
WXDi-P13-087[EN]	Carcharo//Dissona, Phantom Dragon	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-087[EN].jpg
WXDi-P13-088P[EN]	Dig - Dig	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-088P[EN].jpg
WXDi-P13-088[EN]	Dig - Dig	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-088[EN].jpg
WXDi-P13-089P[EN]	Mugen//Dissona	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-089P[EN].jpg
WXDi-P13-089[EN]	Mugen//Dissona	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-089[EN].jpg
WXDi-P13-090P[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-090P[EN].jpg
WXDi-P13-090[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-090[EN].jpg
WXDi-P13-091P[EN]	Deneblog	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-091P[EN].jpg
WXDi-P13-091[EN]	Deneblog	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-091[EN].jpg
WXDi-P13-CO-01[EN]	COIN	TOKEN	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-CO-01[EN].jpg
WXDi-P13-TK01A[EN]	Servant ZERO	"SIGNI
CRAFT"	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-TK01A[EN].jpg
WXDi-P13-TK01B[EN]	【Virus】	TOKEN	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P13-TK01B[EN].jpg
WXDi-P130P[EN]	Midoriko, Battle Girl	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P130P[EN].jpg
WXDi-P130[EN]	Midoriko, Battle Girl	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P130[EN].jpg
WXDi-P131P[EN]	Yuzuki Zero	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P131P[EN].jpg
WXDi-P131[EN]	Yuzuki Zero	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P131[EN].jpg
WXDi-P132P[EN]	Code Piruluk	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P132P[EN].jpg
WXDi-P132[EN]	Code Piruluk	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P132[EN].jpg
WXDi-P133P[EN]	Urith, Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P133P[EN].jpg
WXDi-P133[EN]	Urith, Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P133[EN].jpg
WXDi-P134P[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P134P[EN].jpg
WXDi-P135[EN]	Baphomet, Doomed Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P135[EN].jpg
WXDi-P136[EN]	Osagitsune, Phantom Terra Beast God	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P136[EN].jpg
WXDi-P137[EN]	Tamayorihime, New Moon Miko	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P137[EN].jpg
WXDi-P138[EN]	Yuzuki Zero	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P138[EN].jpg
WXDi-P139[EN]	Code Piruluk	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P139[EN].jpg
WXDi-P14-001P[EN]	Splash Field	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P14-001P[EN].jpg
WXDi-P14-001[EN]	Splash Field	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P14-001[EN].jpg
WXDi-P14-002P[EN]	Connect Spinning	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P14-002P[EN].jpg
WXDi-P14-002[EN]	Connect Spinning	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P14-002[EN].jpg
WXDi-P14-003P[EN]	Blue Night Show	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P14-003P[EN].jpg
WXDi-P14-003[EN]	Blue Night Show	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P14-003[EN].jpg
WXDi-P14-004P[EN]	Happiness Float	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P14-004P[EN].jpg
WXDi-P14-004[EN]	Happiness Float	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P14-004[EN].jpg
WXDi-P14-005P[EN]	Chaos! Chaos! Chaos!	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P14-005P[EN].jpg
WXDi-P14-005[EN]	Chaos! Chaos! Chaos!	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P14-005[EN].jpg
WXDi-P14-006P[EN]	Yuzuki Brilliant, Surflame Beauty	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-006P[EN].jpg
WXDi-P14-006R[EN]	Yuzuki Brilliant, Surflame Beauty	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-006R[EN].jpg
WXDi-P14-006U[EN]	Yuzuki Brilliant, Surflame Beauty	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-006U[EN].jpg
WXDi-P14-006[EN]	Yuzuki Brilliant, Surflame Beauty	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-006[EN].jpg
WXDi-P14-007P[EN]	Allos Piruluk kℓ	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-007P[EN].jpg
WXDi-P14-007R[EN]	Allos Piruluk kℓ	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-007R[EN].jpg
WXDi-P14-007U[EN]	Allos Piruluk kℓ	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-007U[EN].jpg
WXDi-P14-007[EN]	Allos Piruluk kℓ	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-007[EN].jpg
WXDi-P14-008P[EN]	Ann III, Summer Success	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-008P[EN].jpg
WXDi-P14-008R[EN]	Ann III, Summer Success	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-008R[EN].jpg
WXDi-P14-008U[EN]	Ann III, Summer Success	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-008U[EN].jpg
WXDi-P14-008[EN]	Ann III, Summer Success	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-008[EN].jpg
WXDi-P14-009P[EN]	Urith, Fanatical Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-009P[EN].jpg
WXDi-P14-009R[EN]	Urith, Fanatical Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-009R[EN].jpg
WXDi-P14-009U[EN]	Urith, Fanatical Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-009U[EN].jpg
WXDi-P14-009[EN]	Urith, Fanatical Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-009[EN].jpg
WXDi-P14-010P[EN]	Yuzuki Water Play, Surflame	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-010P[EN].jpg
WXDi-P14-010[EN]	Yuzuki Water Play, Surflame	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-010[EN].jpg
WXDi-P14-011R[EN]	Yuzuki Wet, Surflame	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-011R[EN].jpg
WXDi-P14-011[EN]	Yuzuki Wet, Surflame	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-011[EN].jpg
WXDi-P14-012R[EN]	Yuzuki Soaker, Surflame	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-012R[EN].jpg
WXDi-P14-012[EN]	Yuzuki Soaker, Surflame	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-012[EN].jpg
WXDi-P14-013P[EN]	Allos Piruluk mℓ	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-013P[EN].jpg
WXDi-P14-013[EN]	Allos Piruluk mℓ	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-013[EN].jpg
WXDi-P14-014R[EN]	Allos Piruluk dℓ	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-014R[EN].jpg
WXDi-P14-014[EN]	Allos Piruluk dℓ	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-014[EN].jpg
WXDi-P14-015R[EN]	Allos Piruluk ℓ	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-015R[EN].jpg
WXDi-P14-015[EN]	Allos Piruluk ℓ	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-015[EN].jpg
WXDi-P14-016P[EN]	Ann, Witless Wonderland	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-016P[EN].jpg
WXDi-P14-016[EN]	Ann, Witless Wonderland	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-016[EN].jpg
WXDi-P14-017R[EN]	Ann I, Longing Likeness	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-017R[EN].jpg
WXDi-P14-017[EN]	Ann I, Longing Likeness	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-017[EN].jpg
WXDi-P14-018R[EN]	Ann II, Principled Practice	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-018R[EN].jpg
WXDi-P14-018[EN]	Ann II, Principled Practice	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-018[EN].jpg
WXDi-P14-019P[EN]	Urith, Scorching Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-019P[EN].jpg
WXDi-P14-019[EN]	Urith, Scorching Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-019[EN].jpg
WXDi-P14-020R[EN]	Urith, Abyssal Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-020R[EN].jpg
WXDi-P14-020[EN]	Urith, Abyssal Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-020[EN].jpg
WXDi-P14-021R[EN]	Urith, Splashing Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-021R[EN].jpg
WXDi-P14-021[EN]	Urith, Splashing Enma	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-021[EN].jpg
WXDi-P14-022P[EN]	Milulun Nought	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-022P[EN].jpg
WXDi-P14-022[EN]	Milulun Nought	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-022[EN].jpg
WXDi-P14-023P[EN]	Milulun ☆ Welcome	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-023P[EN].jpg
WXDi-P14-023[EN]	Milulun ☆ Welcome	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-023[EN].jpg
WXDi-P14-024P[EN]	Milulun ☆ Slash	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-024P[EN].jpg
WXDi-P14-024[EN]	Milulun ☆ Slash	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-024[EN].jpg
WXDi-P14-025P[EN]	Milulun ☆ Threaten	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-025P[EN].jpg
WXDi-P14-025[EN]	Milulun ☆ Threaten	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-025[EN].jpg
WXDi-P14-026P[EN]	Milulun ☆ Catch	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-026P[EN].jpg
WXDi-P14-026[EN]	Milulun ☆ Catch	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-026[EN].jpg
WXDi-P14-027P[EN]	Milulun ☆ Flash	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-027P[EN].jpg
WXDi-P14-027[EN]	Milulun ☆ Flash	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-027[EN].jpg
WXDi-P14-028P[EN]	Mama ♥ 0	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-028P[EN].jpg
WXDi-P14-028[EN]	Mama ♥ 0	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-028[EN].jpg
WXDi-P14-029P[EN]	Mama ♥ Happy	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-029P[EN].jpg
WXDi-P14-029[EN]	Mama ♥ Happy	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-029[EN].jpg
WXDi-P14-030P[EN]	Mama ♥ Attack	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-030P[EN].jpg
WXDi-P14-030[EN]	Mama ♥ Attack	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-030[EN].jpg
WXDi-P14-031P[EN]	Mama ♥ Cheat	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-031P[EN].jpg
WXDi-P14-031[EN]	Mama ♥ Cheat	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-031[EN].jpg
WXDi-P14-032P[EN]	Mama ♥ Defense	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-032P[EN].jpg
WXDi-P14-032[EN]	Mama ♥ Defense	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-032[EN].jpg
WXDi-P14-033P[EN]	Mama ♥ Tidying Up	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-033P[EN].jpg
WXDi-P14-033[EN]	Mama ♥ Tidying Up	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-033[EN].jpg
WXDi-P14-034[EN]	Guzuko, Worthless Queen	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-034[EN].jpg
WXDi-P14-035P[EN]	Guzuko ~Incident~	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-035P[EN].jpg
WXDi-P14-035[EN]	Guzuko ~Incident~	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-035[EN].jpg
WXDi-P14-036P[EN]	Guzuko ~Cry~	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-036P[EN].jpg
WXDi-P14-036[EN]	Guzuko ~Cry~	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-036[EN].jpg
WXDi-P14-037P[EN]	Guzuko ~Appeal~	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-037P[EN].jpg
WXDi-P14-037[EN]	Guzuko ~Appeal~	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-037[EN].jpg
WXDi-P14-038P[EN]	Guzuko ~Peace!~	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-038P[EN].jpg
WXDi-P14-038[EN]	Guzuko ~Peace!~	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-038[EN].jpg
WXDi-P14-039P[EN]	Guzuko ~Punishment~	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P14-039P[EN].jpg
